customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0001910,2024-01-02,Complaint,SMS,0,0,3
CUST0001911,2024-06-11,Service Request,Phone,14,1,4
CUST0001912,2024-01-10,General Inquiry,Phone,1,0,4
CUST0001912,2024-01-15,Complaint,Phone,4,1,4
CUST0001912,2024-10-15,Technical Support,Email,0,1,4
CUST0001912,2024-07-19,Complaint,Phone,8,1,3
CUST0001912,2024-08-26,Billing Query,Email,0,1,3
CUST0001912,2024-10-10,Service Request,Phone,3,1,4
CUST0001912,2024-12-08,Escalation,Phone,1,1,2
CUST0001912,2024-07-06,General Inquiry,Email,0,0,5
CUST0001912,2024-06-14,Complaint,Web Chat,1,1,3
CUST0001912,2024-09-17,General Inquiry,Phone,8,1,4
CUST0001913,2024-01-13,Service Request,SMS,0,1,1
CUST0001913,2024-09-17,Account Change,Email,0,1,4
CUST0001914,2024-07-15,General Inquiry,Phone,4,1,4
CUST0001914,2024-06-18,Feedback,Phone,10,1,4
CUST0001915,2024-08-22,General Inquiry,Email,0,1,3
CUST0001915,2024-11-12,General Inquiry,Phone,3,0,4
CUST0001915,2024-11-16,Billing Query,Phone,19,1,2
CUST0001915,2024-01-02,Billing Query,Phone,1,1,4
CUST0001916,2024-02-28,Account Change,Phone,19,1,4
CUST0001916,2024-02-15,General Inquiry,Web Chat,5,1,4
CUST0001916,2024-07-13,Billing Query,Web Chat,14,1,3
CUST0001916,2024-10-15,General Inquiry,Phone,15,0,2
CUST0001916,2024-11-01,Account Change,Phone,13,1,3
CUST0001916,2024-01-03,Technical Support,SMS,0,1,3
CUST0001916,2024-11-14,Complaint,Web Chat,1,1,2
CUST0001916,2024-04-25,Service Request,Email,0,1,3
CUST0001917,2024-05-02,General Inquiry,Phone,15,1,5
CUST0001917,2024-04-09,Feedback,Mobile App,0,0,4
CUST0001917,2024-02-26,Escalation,Email,0,0,3
CUST0001918,2024-03-21,General Inquiry,Phone,1,1,3
CUST0001918,2024-07-07,General Inquiry,Web Chat,9,1,4
CUST0001918,2024-09-04,General Inquiry,Email,0,1,2
CUST0001918,2024-08-19,General Inquiry,Web Chat,1,1,5
CUST0001919,2024-06-21,General Inquiry,Email,0,1,5
CUST0001919,2024-03-25,Billing Query,In-Person,4,1,5
CUST0001919,2024-10-22,Escalation,Mobile App,0,1,2
CUST0001920,2024-01-27,Complaint,Email,0,1,2
CUST0001920,2024-04-05,General Inquiry,Web Chat,1,1,5
CUST0001920,2024-11-26,General Inquiry,Phone,16,1,4
CUST0001920,2024-01-06,Complaint,Web Chat,2,1,3
CUST0001920,2024-09-28,Complaint,Email,0,1,5
CUST0001921,2024-05-09,Technical Support,In-Person,3,1,5
CUST0001921,2024-03-15,Technical Support,Phone,3,1,5
CUST0001921,2024-02-23,General Inquiry,Phone,2,1,4
CUST0001921,2024-09-15,General Inquiry,Web Chat,3,1,5
CUST0001921,2024-06-14,General Inquiry,Phone,12,1,4
CUST0001921,2024-01-04,Service Request,Email,0,1,3
CUST0001921,2024-11-14,Complaint,SMS,0,1,5
CUST0001921,2024-07-18,General Inquiry,Mobile App,0,1,5
CUST0001921,2024-12-22,General Inquiry,Mobile App,0,1,4
CUST0001921,2024-10-27,General Inquiry,Phone,1,1,2
CUST0001921,2024-06-13,Billing Query,Phone,1,1,2
CUST0001921,2024-02-05,General Inquiry,Phone,4,1,3
CUST0001921,2024-11-02,Complaint,Mobile App,0,1,1
CUST0001921,2024-01-14,Complaint,Web Chat,2,0,4
CUST0001921,2024-04-06,Billing Query,Phone,11,1,3
CUST0001922,2024-11-09,Service Request,Phone,7,1,3
CUST0001922,2024-01-22,General Inquiry,Phone,2,1,3
CUST0001922,2024-06-14,General Inquiry,Phone,55,1,4
CUST0001922,2024-01-14,General Inquiry,Phone,8,1,5
CUST0001922,2024-06-12,Technical Support,Phone,11,1,3
CUST0001922,2024-03-26,Feedback,Phone,7,1,5
CUST0001923,2024-10-02,Complaint,Email,0,1,5
CUST0001923,2024-12-06,Service Request,Web Chat,3,1,4
CUST0001923,2024-01-24,Billing Query,Email,0,1,3
CUST0001924,2024-02-18,Service Request,Web Chat,20,1,4
CUST0001924,2024-04-14,General Inquiry,SMS,0,1,4
CUST0001924,2024-05-20,General Inquiry,Phone,11,1,1
CUST0001924,2024-09-09,Account Change,Phone,36,1,5
CUST0001924,2024-07-24,Billing Query,Phone,7,1,5
CUST0001924,2024-02-13,Account Change,Web Chat,16,0,3
CUST0001924,2024-07-05,Feedback,Web Chat,12,1,2
CUST0001924,2024-07-07,Complaint,Phone,4,0,1
CUST0001924,2024-08-09,Service Request,Mobile App,0,1,5
CUST0001924,2024-05-20,Service Request,Mobile App,0,1,2
CUST0001925,2024-08-28,Account Change,Phone,2,1,3
CUST0001925,2024-02-18,Complaint,SMS,0,0,5
CUST0001925,2024-06-26,Technical Support,Phone,1,1,3
CUST0001925,2024-06-28,Technical Support,SMS,0,1,5
CUST0001926,2024-12-11,Escalation,Phone,1,1,3
CUST0001926,2024-01-09,Service Request,Web Chat,12,1,5
CUST0001926,2024-06-02,Service Request,Email,0,1,1
CUST0001926,2024-03-23,Escalation,Phone,1,1,2
CUST0001927,2024-05-03,Complaint,Email,0,1,4
CUST0001928,2024-10-27,Complaint,Mobile App,0,1,4
CUST0001928,2024-12-18,Technical Support,Mobile App,0,1,5
CUST0001928,2024-05-19,General Inquiry,Email,0,0,3
CUST0001928,2024-06-22,Service Request,Email,0,1,4
CUST0001928,2024-11-25,Service Request,In-Person,1,1,5
CUST0001928,2024-03-11,General Inquiry,Email,0,1,2
CUST0001928,2024-04-25,Service Request,Phone,7,1,5
CUST0001928,2024-03-03,Escalation,Email,0,1,5
CUST0001928,2024-05-06,Technical Support,Phone,5,1,5
CUST0001928,2024-11-03,Account Change,Phone,6,0,4
CUST0001928,2024-05-07,Technical Support,Phone,5,1,4
CUST0001928,2024-04-18,Billing Query,Web Chat,9,1,3
CUST0001929,2024-02-27,Billing Query,Phone,10,1,4
CUST0001930,2024-11-13,Account Change,Mobile App,0,1,3
CUST0001930,2024-08-26,Service Request,Web Chat,1,1,4
CUST0001931,2024-02-27,Billing Query,Phone,6,0,4
CUST0001931,2024-11-01,Complaint,Web Chat,8,1,3
CUST0001932,2024-11-06,Billing Query,Web Chat,1,1,2
CUST0001933,2024-09-26,Complaint,Mobile App,0,1,4
CUST0001933,2024-04-27,Billing Query,Phone,3,1,5
CUST0001933,2024-01-13,Complaint,Phone,5,1,3
CUST0001933,2024-07-28,Complaint,Phone,1,1,5
CUST0001933,2024-03-26,Complaint,Web Chat,2,1,2
CUST0001933,2024-05-19,Service Request,Web Chat,1,1,5
CUST0001933,2024-07-11,Service Request,In-Person,15,1,3
CUST0001933,2024-05-08,Escalation,Email,0,1,1
CUST0001933,2024-06-23,Complaint,Phone,25,1,5
CUST0001933,2024-09-20,Account Change,Web Chat,24,1,2
CUST0001934,2024-10-20,Escalation,In-Person,29,1,4
CUST0001934,2024-11-26,General Inquiry,Mobile App,0,0,4
CUST0001934,2024-10-08,Service Request,Email,0,1,2
CUST0001934,2024-12-18,General Inquiry,Phone,1,1,4
CUST0001934,2024-11-02,Service Request,Web Chat,8,1,4
CUST0001934,2024-05-21,Complaint,SMS,0,1,4
CUST0001935,2024-07-21,Service Request,Phone,9,1,3
CUST0001935,2024-05-02,Service Request,Email,0,1,1
CUST0001936,2024-11-18,Account Change,Web Chat,5,0,5
CUST0001936,2024-10-06,Escalation,Phone,7,1,4
CUST0001936,2024-01-03,Account Change,Phone,1,1,4
CUST0001937,2024-03-19,Technical Support,In-Person,3,1,1
CUST0001937,2024-09-09,Billing Query,SMS,0,1,3
CUST0001937,2024-05-17,General Inquiry,Phone,6,1,1
CUST0001937,2024-08-03,Complaint,Phone,8,0,3
CUST0001938,2024-10-07,Service Request,Mobile App,0,1,5
CUST0001938,2024-08-06,Account Change,Phone,39,1,2
CUST0001938,2024-09-09,Complaint,Phone,2,1,3
CUST0001938,2024-02-25,Escalation,Email,0,0,5
CUST0001938,2024-10-14,General Inquiry,Web Chat,16,0,5
CUST0001939,2024-12-21,Service Request,Web Chat,5,1,5
CUST0001939,2024-05-23,Service Request,Phone,1,1,1
CUST0001939,2024-07-23,Feedback,SMS,0,1,3
CUST0001939,2024-06-22,General Inquiry,SMS,0,1,2
CUST0001939,2024-04-25,Technical Support,Phone,2,1,5
CUST0001940,2024-10-20,Service Request,Mobile App,0,0,4
CUST0001940,2024-05-04,Account Change,Web Chat,1,1,5
CUST0001940,2024-07-10,Service Request,Web Chat,5,1,4
CUST0001941,2024-02-03,Escalation,Web Chat,1,0,4
CUST0001941,2024-05-10,Service Request,Phone,5,1,5
CUST0001941,2024-10-25,Technical Support,Email,0,1,5
CUST0001941,2024-05-07,Complaint,Email,0,1,2
CUST0001942,2024-06-28,Account Change,Email,0,1,4
CUST0001942,2024-11-22,Complaint,Phone,3,1,2
CUST0001942,2024-02-28,Billing Query,Phone,2,1,3
CUST0001943,2024-11-07,Service Request,Phone,2,1,4
CUST0001943,2024-10-10,Service Request,Email,0,0,4
CUST0001943,2024-07-02,Service Request,Web Chat,3,1,2
CUST0001943,2024-10-07,Service Request,Email,0,1,4
CUST0001943,2024-02-12,Complaint,Phone,1,1,5
CUST0001943,2024-01-02,Technical Support,Mobile App,0,0,5
CUST0001943,2024-01-09,Account Change,Email,0,0,4
CUST0001943,2024-07-16,General Inquiry,In-Person,37,1,5
CUST0001943,2024-12-18,Technical Support,Web Chat,10,0,3
CUST0001943,2024-10-03,General Inquiry,Phone,6,1,5
CUST0001944,2024-09-06,Account Change,Web Chat,1,1,5
CUST0001944,2024-09-16,General Inquiry,Email,0,1,2
CUST0001944,2024-11-15,Technical Support,Email,0,1,1
CUST0001945,2024-12-28,Billing Query,Phone,1,0,5
CUST0001945,2024-03-14,Account Change,Phone,5,1,3
CUST0001946,2024-06-12,General Inquiry,Web Chat,4,1,3
CUST0001946,2024-05-20,Billing Query,Phone,6,1,2
CUST0001946,2024-08-23,General Inquiry,Phone,1,1,2
CUST0001946,2024-06-28,Billing Query,Phone,19,1,5
CUST0001947,2024-11-16,Service Request,Phone,1,1,5
CUST0001947,2024-09-06,Complaint,Email,0,1,3
CUST0001947,2024-07-16,Complaint,Mobile App,0,1,3
CUST0001947,2024-02-21,Billing Query,Phone,8,1,5
CUST0001947,2024-04-25,Billing Query,In-Person,3,0,2
CUST0001948,2024-12-23,Complaint,Email,0,1,4
CUST0001948,2024-09-20,Service Request,Email,0,1,5
CUST0001948,2024-05-04,Service Request,Email,0,1,5
CUST0001948,2024-07-19,General Inquiry,In-Person,2,1,2
CUST0001948,2024-01-14,Billing Query,Phone,24,1,3
CUST0001948,2024-11-26,Complaint,In-Person,19,1,3
CUST0001949,2024-05-19,Account Change,Email,0,1,1
CUST0001949,2024-08-09,Complaint,Email,0,1,4
CUST0001949,2024-10-01,Account Change,Phone,6,1,3
CUST0001949,2024-05-16,General Inquiry,Web Chat,7,1,3
CUST0001949,2024-01-17,Technical Support,Mobile App,0,1,3
CUST0001950,2024-03-16,Billing Query,Phone,1,1,2
CUST0001950,2024-11-20,Technical Support,SMS,0,0,4
CUST0001951,2024-04-03,Complaint,Phone,3,1,3
CUST0001951,2024-03-23,General Inquiry,Phone,5,0,5
CUST0001952,2024-05-17,Account Change,Mobile App,0,1,4
CUST0001952,2024-02-03,Account Change,Email,0,1,5
CUST0001952,2024-02-09,Feedback,Mobile App,0,1,2
CUST0001952,2024-08-13,Complaint,Mobile App,0,1,5
CUST0001953,2024-06-10,Account Change,Phone,2,1,1
CUST0001953,2024-03-28,Billing Query,Mobile App,0,1,4
CUST0001953,2024-11-02,Service Request,Mobile App,0,1,3
CUST0001953,2024-11-26,Service Request,In-Person,1,1,3
CUST0001953,2024-07-19,General Inquiry,Mobile App,0,1,3
CUST0001953,2024-07-15,General Inquiry,Web Chat,41,1,5
CUST0001953,2024-11-23,General Inquiry,Phone,11,1,3
CUST0001953,2024-08-26,Billing Query,Mobile App,0,1,4
CUST0001954,2024-11-02,Billing Query,Web Chat,1,1,5
CUST0001954,2024-10-27,Billing Query,Phone,5,1,2
CUST0001954,2024-07-06,Complaint,Web Chat,16,1,4
CUST0001954,2024-08-22,General Inquiry,Phone,3,1,5
CUST0001954,2024-06-17,Billing Query,Phone,7,1,2
CUST0001954,2024-07-19,General Inquiry,Web Chat,27,1,2
CUST0001954,2024-02-05,General Inquiry,SMS,0,0,5
CUST0001954,2024-01-28,Account Change,SMS,0,1,4
CUST0001954,2024-08-07,General Inquiry,Mobile App,0,1,3
CUST0001954,2024-05-08,Billing Query,Web Chat,12,1,3
CUST0001954,2024-07-16,Billing Query,Phone,5,1,4
CUST0001954,2024-05-01,General Inquiry,Phone,1,1,4
CUST0001955,2024-05-18,General Inquiry,Web Chat,5,1,3
CUST0001955,2024-11-03,Complaint,SMS,0,1,3
CUST0001955,2024-03-13,General Inquiry,Phone,8,1,4
CUST0001956,2024-09-10,Escalation,Email,0,1,3
CUST0001957,2024-02-07,General Inquiry,SMS,0,1,5
CUST0001957,2024-10-17,Service Request,Web Chat,6,0,5
CUST0001957,2024-06-04,Technical Support,Phone,7,1,4
CUST0001957,2024-05-23,General Inquiry,Email,0,1,4
CUST0001957,2024-10-03,General Inquiry,Mobile App,0,1,4
CUST0001957,2024-02-04,Service Request,Web Chat,17,0,3
CUST0001957,2024-11-08,Feedback,SMS,0,1,5
CUST0001957,2024-04-13,Complaint,Web Chat,7,1,1
CUST0001957,2024-08-20,Technical Support,In-Person,1,1,4
CUST0001957,2024-10-13,Technical Support,SMS,0,1,3
CUST0001957,2024-07-04,Service Request,Mobile App,0,1,5
CUST0001957,2024-11-25,Billing Query,Email,0,1,5
CUST0001957,2024-01-13,Billing Query,Web Chat,1,1,4
CUST0001957,2024-10-03,General Inquiry,Mobile App,0,1,4
CUST0001957,2024-12-13,Feedback,Web Chat,2,1,1
CUST0001958,2024-06-28,Billing Query,Email,0,1,4
CUST0001958,2024-08-13,Account Change,Email,0,1,1
CUST0001958,2024-05-18,Technical Support,In-Person,14,0,3
CUST0001958,2024-12-21,Billing Query,Phone,10,1,1
CUST0001959,2024-04-11,Service Request,Phone,10,1,4
CUST0001959,2024-07-21,Service Request,SMS,0,1,3
CUST0001959,2024-10-16,Complaint,Mobile App,0,1,4
CUST0001959,2024-12-16,General Inquiry,Web Chat,11,1,5
CUST0001959,2024-11-26,General Inquiry,SMS,0,1,4
CUST0001959,2024-03-20,Account Change,Web Chat,10,1,2
CUST0001960,2024-07-13,Escalation,Web Chat,3,1,2
CUST0001960,2024-11-06,Account Change,Phone,2,0,3
CUST0001960,2024-10-17,Service Request,Phone,20,1,3
CUST0001961,2024-04-05,General Inquiry,Web Chat,1,1,4
CUST0001961,2024-02-27,Complaint,Phone,39,1,4
CUST0001961,2024-01-16,Technical Support,Web Chat,1,1,1
CUST0001961,2024-01-26,Account Change,Phone,1,0,3
CUST0001961,2024-03-25,General Inquiry,Web Chat,3,1,2
CUST0001961,2024-10-22,Billing Query,Phone,11,1,5
CUST0001961,2024-08-25,Complaint,Email,0,0,5
CUST0001961,2024-07-11,Service Request,Email,0,1,3
CUST0001962,2024-12-23,General Inquiry,Phone,1,1,3
CUST0001962,2024-05-27,General Inquiry,SMS,0,0,5
CUST0001962,2024-09-25,Escalation,Email,0,0,4
CUST0001962,2024-05-05,Complaint,Email,0,1,4
CUST0001962,2024-04-25,General Inquiry,Phone,1,1,3
CUST0001962,2024-10-12,Feedback,Web Chat,6,1,3
CUST0001962,2024-08-20,Complaint,Mobile App,0,1,3
CUST0001962,2024-11-03,Service Request,In-Person,10,1,3
CUST0001963,2024-02-18,Complaint,Phone,1,0,1
CUST0001963,2024-06-16,Escalation,In-Person,25,1,4
CUST0001963,2024-06-23,Technical Support,Email,0,1,3
CUST0001963,2024-12-06,General Inquiry,Web Chat,6,0,3
CUST0001964,2024-06-10,Account Change,SMS,0,1,5
CUST0001964,2024-04-09,General Inquiry,SMS,0,0,4
CUST0001964,2024-12-09,Feedback,Phone,11,0,5
CUST0001964,2024-12-18,Complaint,Web Chat,19,1,5
CUST0001964,2024-05-18,Complaint,In-Person,4,1,3
CUST0001964,2024-08-23,Complaint,Phone,6,1,4
CUST0001964,2024-03-17,Technical Support,SMS,0,0,3
CUST0001964,2024-05-20,Technical Support,Web Chat,1,1,3
CUST0001965,2024-11-17,Complaint,Web Chat,7,0,5
CUST0001965,2024-10-27,General Inquiry,Web Chat,11,1,4
CUST0001965,2024-09-12,General Inquiry,Web Chat,17,1,3
CUST0001965,2024-04-09,Technical Support,Phone,1,1,2
CUST0001965,2024-02-27,Account Change,Email,0,1,3
CUST0001965,2024-05-13,Complaint,Email,0,0,3
CUST0001965,2024-05-11,General Inquiry,Phone,10,1,3
CUST0001965,2024-02-11,Service Request,Email,0,1,3
CUST0001965,2024-06-16,Complaint,Email,0,1,4
CUST0001965,2024-12-04,Complaint,In-Person,5,0,2
CUST0001966,2024-07-12,Service Request,Email,0,0,3
CUST0001966,2024-05-17,General Inquiry,Email,0,1,5
CUST0001966,2024-08-06,Service Request,Phone,1,1,3
CUST0001966,2024-05-26,Billing Query,Phone,8,0,4
CUST0001966,2024-12-14,Billing Query,Web Chat,8,1,3
CUST0001966,2024-09-12,General Inquiry,Email,0,1,4
CUST0001966,2024-07-14,Complaint,Web Chat,1,1,5
CUST0001966,2024-03-12,Technical Support,Email,0,1,3
CUST0001967,2024-02-27,Service Request,Web Chat,3,1,5
CUST0001967,2024-11-22,Account Change,Web Chat,1,1,4
CUST0001967,2024-06-23,Technical Support,Mobile App,0,1,3
CUST0001968,2024-08-05,Service Request,Phone,4,1,3
CUST0001968,2024-02-09,Technical Support,Mobile App,0,0,2
CUST0001968,2024-01-26,Complaint,In-Person,20,1,4
CUST0001968,2024-12-20,Account Change,Web Chat,8,1,5
CUST0001969,2024-03-15,Billing Query,Email,0,1,4
CUST0001969,2024-06-12,Billing Query,Phone,31,0,3
CUST0001969,2024-12-18,Complaint,Email,0,1,4
CUST0001970,2024-02-24,Feedback,Phone,2,1,5
CUST0001970,2024-09-28,Feedback,In-Person,17,1,4
CUST0001970,2024-05-07,Complaint,Email,0,1,2
CUST0001970,2024-12-22,Service Request,In-Person,18,1,3
CUST0001970,2024-08-25,Billing Query,Email,0,1,5
CUST0001970,2024-01-22,Complaint,Email,0,1,1
CUST0001971,2024-08-25,Escalation,SMS,0,1,2
CUST0001972,2024-09-10,General Inquiry,Mobile App,0,1,5
CUST0001972,2024-09-12,Feedback,Web Chat,3,1,4
CUST0001973,2024-09-12,Service Request,Web Chat,8,1,5
CUST0001973,2024-10-10,Technical Support,SMS,0,1,5
CUST0001973,2024-09-19,Complaint,Mobile App,0,1,3
CUST0001973,2024-02-25,General Inquiry,Phone,17,1,5
CUST0001973,2024-06-08,Account Change,Phone,3,1,5
CUST0001973,2024-02-21,Technical Support,Phone,1,1,4
CUST0001974,2024-08-25,Billing Query,SMS,0,1,3
CUST0001974,2024-08-19,General Inquiry,SMS,0,0,3
CUST0001974,2024-06-16,Service Request,Email,0,1,3
CUST0001975,2024-03-04,Technical Support,Phone,1,1,5
CUST0001975,2024-11-14,Complaint,Web Chat,5,1,3
CUST0001975,2024-07-09,Billing Query,Phone,4,1,5
CUST0001976,2024-03-07,General Inquiry,Mobile App,0,1,3
CUST0001976,2024-08-03,General Inquiry,Mobile App,0,1,4
CUST0001976,2024-10-13,Billing Query,Email,0,1,5
CUST0001976,2024-08-27,General Inquiry,Web Chat,15,1,5
CUST0001976,2024-08-21,Escalation,Phone,16,1,3
CUST0001977,2024-04-15,Complaint,Web Chat,12,1,2
CUST0001977,2024-06-18,General Inquiry,Phone,10,0,3
CUST0001977,2024-06-16,Account Change,Phone,4,0,3
CUST0001977,2024-09-06,Account Change,Email,0,1,3
CUST0001977,2024-05-01,General Inquiry,Phone,1,1,3
CUST0001977,2024-11-13,Technical Support,In-Person,25,1,3
CUST0001977,2024-01-26,Billing Query,Mobile App,0,0,5
CUST0001977,2024-06-28,Complaint,Phone,11,1,3
CUST0001977,2024-08-04,Service Request,Phone,16,1,1
CUST0001977,2024-10-11,Complaint,Web Chat,11,0,1
CUST0001978,2024-07-11,Complaint,Email,0,0,4
CUST0001978,2024-10-28,Escalation,Web Chat,15,1,2
CUST0001978,2024-03-18,Billing Query,Phone,6,1,3
CUST0001978,2024-09-09,Complaint,Web Chat,15,1,3
CUST0001979,2024-09-19,Account Change,Phone,20,1,5
CUST0001979,2024-06-27,Account Change,Email,0,1,3
CUST0001979,2024-06-08,Service Request,In-Person,26,1,5
CUST0001979,2024-04-13,Technical Support,In-Person,1,1,2
CUST0001979,2024-07-18,Escalation,Phone,21,1,2
CUST0001979,2024-09-05,Technical Support,In-Person,6,1,5
CUST0001979,2024-11-22,Billing Query,Web Chat,15,0,4
CUST0001979,2024-02-23,Complaint,SMS,0,1,2
CUST0001979,2024-03-10,Escalation,Phone,24,1,5
CUST0001979,2024-05-13,Escalation,Email,0,1,4
CUST0001979,2024-12-27,Service Request,Email,0,1,5
CUST0001979,2024-02-08,Service Request,Phone,15,1,3
CUST0001980,2024-12-18,General Inquiry,Email,0,1,3
CUST0001981,2024-02-12,Billing Query,Phone,18,1,3
CUST0001982,2024-03-25,Complaint,In-Person,11,1,4
CUST0001982,2024-02-16,Billing Query,Web Chat,5,1,1
CUST0001982,2024-04-11,Billing Query,Web Chat,3,1,4
CUST0001983,2024-02-21,General Inquiry,Email,0,0,3
CUST0001983,2024-10-10,Complaint,Web Chat,4,1,4
CUST0001983,2024-11-08,Feedback,Phone,3,1,2
CUST0001984,2024-11-11,General Inquiry,Web Chat,5,1,3
CUST0001984,2024-12-03,Feedback,Web Chat,6,1,1
CUST0001984,2024-04-22,Service Request,SMS,0,1,4
CUST0001984,2024-11-18,General Inquiry,Email,0,1,3
CUST0001984,2024-06-15,Service Request,Web Chat,12,1,4
CUST0001984,2024-01-13,Account Change,Phone,12,1,2
CUST0001985,2024-07-03,Complaint,In-Person,6,0,4
CUST0001985,2024-12-24,Feedback,Mobile App,0,1,5
CUST0001985,2024-11-26,Service Request,Phone,14,1,3
CUST0001986,2024-08-25,Billing Query,Email,0,1,3
CUST0001986,2024-09-01,Billing Query,Phone,7,1,3
CUST0001986,2024-07-14,Billing Query,Web Chat,1,1,5
CUST0001987,2024-10-28,Escalation,Phone,1,1,1
CUST0001987,2024-10-15,Account Change,Phone,16,1,4
CUST0001987,2024-08-22,Service Request,Phone,1,1,3
CUST0001987,2024-03-23,Technical Support,Mobile App,0,0,4
CUST0001987,2024-06-04,Complaint,Phone,3,1,3
CUST0001987,2024-06-10,General Inquiry,Mobile App,0,0,1
CUST0001987,2024-02-14,Complaint,Email,0,1,3
CUST0001987,2024-05-24,Billing Query,Phone,1,1,4
CUST0001987,2024-12-26,Feedback,Web Chat,23,1,5
CUST0001987,2024-02-14,Billing Query,Phone,1,1,1
CUST0001987,2024-09-20,Service Request,Web Chat,1,1,4
CUST0001987,2024-12-02,General Inquiry,Web Chat,10,1,2
CUST0001988,2024-12-05,Technical Support,Email,0,1,2
CUST0001988,2024-11-02,Account Change,Web Chat,8,1,1
CUST0001988,2024-11-01,Complaint,Phone,22,1,4
CUST0001988,2024-08-05,Service Request,Web Chat,5,1,5
CUST0001988,2024-09-06,Billing Query,Phone,1,0,2
CUST0001989,2024-12-19,Technical Support,Web Chat,2,1,4
CUST0001989,2024-10-28,Technical Support,Email,0,1,3
CUST0001989,2024-07-15,Complaint,Email,0,1,4
CUST0001989,2024-12-08,Escalation,SMS,0,1,2
CUST0001990,2024-07-21,Feedback,Phone,2,1,4
CUST0001990,2024-10-26,Escalation,Web Chat,1,1,4
CUST0001991,2024-03-08,General Inquiry,Phone,15,1,3
CUST0001991,2024-12-24,General Inquiry,Web Chat,5,1,4
CUST0001991,2024-09-18,General Inquiry,Mobile App,0,1,3
CUST0001991,2024-06-27,Complaint,Web Chat,22,1,1
CUST0001991,2024-10-11,Feedback,Phone,10,1,3
CUST0001992,2024-08-22,Escalation,SMS,0,1,2
CUST0001993,2024-02-04,Account Change,SMS,0,1,3
CUST0001993,2024-02-19,General Inquiry,Email,0,0,5
CUST0001993,2024-09-24,Billing Query,Email,0,1,2
CUST0001993,2024-07-12,Service Request,Mobile App,0,1,3
CUST0001993,2024-02-22,Account Change,Phone,1,0,5
CUST0001993,2024-11-13,Billing Query,Mobile App,0,1,4
CUST0001993,2024-01-02,Escalation,SMS,0,1,3
CUST0001993,2024-09-26,Service Request,Phone,10,0,5
CUST0001994,2024-09-18,Complaint,SMS,0,1,2
CUST0001994,2024-04-06,Technical Support,Email,0,1,3
CUST0001995,2024-02-17,Service Request,Phone,4,1,3
CUST0001995,2024-06-22,Complaint,Email,0,1,3
CUST0001995,2024-09-07,Technical Support,Mobile App,0,0,4
CUST0001996,2024-11-21,Service Request,Email,0,1,5
CUST0001996,2024-08-24,Service Request,Mobile App,0,1,4
CUST0001996,2024-10-16,General Inquiry,Email,0,1,3
CUST0001996,2024-12-09,Complaint,Email,0,0,2
CUST0001997,2024-11-03,Account Change,SMS,0,1,5
CUST0001997,2024-07-17,Service Request,Web Chat,7,0,3
CUST0001997,2024-12-25,Billing Query,Phone,5,1,4
CUST0001998,2024-03-12,Complaint,Email,0,1,3
CUST0001998,2024-02-21,Complaint,Web Chat,17,1,4
CUST0001998,2024-09-25,Service Request,SMS,0,1,5
CUST0001998,2024-09-25,Service Request,Web Chat,8,0,4
CUST0001998,2024-12-16,Complaint,Email,0,1,3
CUST0001998,2024-08-20,Complaint,SMS,0,0,3
CUST0001998,2024-08-18,Complaint,In-Person,3,1,3
CUST0001998,2024-10-17,Complaint,Email,0,0,3
CUST0001998,2024-07-19,Complaint,In-Person,2,1,2
