customer_id,customer_name,age,gender,region,account_start_date,account_tenure_months,service_type,contract_type,dwelling_type,has_autopay,paperless_billing,family_size,income_bracket,home_ownership,churned,avg_monthly_bill,bill_std,max_bill,min_bill,total_revenue,payment_delay_avg_days,payment_delay_max,late_payments_count,billing_disputes_count,num_bills,avg_monthly_consumption,consumption_std,max_consumption,min_consumption,estimated_reading_ratio,smart_meter,consumption_trend,consumption_volatility,peak_to_avg_ratio,total_interactions,avg_interaction_duration,unresolved_count,avg_satisfaction_score,channel_diversity,interaction_account_change,interaction_billing_inquiry,interaction_general_inquiry,interaction_meter_issue,interaction_move_in_out,interaction_outage_report,interaction_payment_issue,interaction_rate_plan_change,interaction_service_request,complaint_count,avg_complaint_severity,max_complaint_severity,avg_resolution_time_days,escalation_count,avg_sentiment_score,min_sentiment_score,sentiment_std,avg_sentiment_pos,avg_sentiment_neg,negative_sentiment_ratio,positive_sentiment_ratio,total_payments,avg_payment,num_payments,reversed_payments,payment_method_diversity,census_median_income,neighborhood_crime_index,area_avg_property_value,distance_to_service_center_miles,num_competitors_in_area,area_satisfaction_index,renewable_energy_adoption_pct,avg_outages_per_year_area
CUST0003225,Customer_3225,52,Female,West,2018-09-01,76,Electricity,Residential,Single Family,0,0,1,Medium-High,Own,1,297.6504166666667,58.232937152302874,391.42,212.5,7143.61,3.9166666666666665,12,4,1,24,1603.7004166666666,526.9642314359319,2424.4,747.49,0.20833333333333334,1,0.04802007962462978,0.3285926884843248,1.5117536759385393,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.25,4.0,6.25,0.0,-0.186025,-0.8313,0.7024776597871281,0.116,0.216,0.5,0.25,4917.36,223.51636363636362,22,1,5,105931.0,7.46,147787.0,4.6,0,4.84,29.0,5
CUST0003226,Customer_3226,33,Male,Southeast,2024-10-01,3,Electricity,Commercial,Condo,1,1,5,High,Own,1,302.91333333333336,72.93404165329149,416.88,173.8,7269.92,3.9166666666666665,18,4,0,24,489.6358333333333,143.06721414947853,739.33,251.36,0.20833333333333334,1,-0.003191153131170323,0.29219106202973,1.5099589320634554,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.4,4.0,8.8,1.0,0.43312,0.0,0.3770429113509496,0.2972,0.05500000000000001,0.0,0.8,4176.31,208.81550000000001,20,0,4,40462.0,9.97,297615.0,43.9,1,2.49,19.7,3
CUST0003227,Customer_3227,35,Female,Southeast,2021-12-01,37,Electricity+Gas,Commercial,Single Family,1,1,2,Medium-High,Own,0,223.19958333333332,50.34599344874008,329.25,132.91,5356.79,4.041666666666667,19,6,2,24,1000.1675,303.6800312865071,1428.41,484.21,0.16666666666666666,1,0.020006496599383722,0.3036291733999626,1.4281707813941165,7.0,6.857142857142857,1.0,3.2857142857142856,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.27,213.9668181818182,22,1,6,60948.0,9.03,200579.0,48.3,0,3.51,35.1,3
CUST0003228,Customer_3228,66,Female,Southwest,2016-04-01,105,Electricity,Residential,Single Family,1,1,2,Low,Own,1,261.86041666666665,56.066095503755484,354.53,165.21,6284.65,3.0416666666666665,10,5,0,24,1515.7074999999998,426.2556627215337,2195.35,839.17,0.08333333333333333,1,0.02387795637006985,0.28122554168369146,1.4483995097998792,6.0,9.5,2.0,2.6666666666666665,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,0.5741,0.5256,0.06858935777509521,0.356,0.0,0.0,1.0,4147.33,188.515,22,0,6,104006.0,2.82,102664.0,47.5,2,2.65,34.3,5
CUST0003229,Customer_3229,59,Male,Northeast,2022-01-01,36,Electricity+Water,Residential,Single Family,1,0,1,Medium,Rent,0,211.38166666666666,59.396007087774976,307.4,135.23,5073.16,4.125,23,4,0,24,1403.8404166666667,404.59059048439883,2154.27,827.07,0.25,1,0.0010613435171628256,0.2882026943240988,1.5345547645046311,3.0,3.6666666666666665,0.0,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,3.2,5.0,8.0,0.0,0.15116000000000002,-0.4767,0.5296665724774408,0.2622,0.1422,0.4,0.6,5384.42,224.35083333333333,24,0,5,84030.0,5.72,407579.0,29.8,2,3.36,26.5,1
CUST0003230,Customer_3230,47,Male,Northeast,2024-04-02,9,Electricity+Water,Residential,Single Family,0,1,1,Medium,Own,0,169.90291666666667,41.14848515138343,245.22,103.78,4077.67,5.416666666666667,18,6,1,24,1425.89625,409.27826635604913,2250.38,825.22,0.08333333333333333,1,-0.001182766306404811,0.28703229029184213,1.5782214168807864,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069.59,252.89958333333334,24,0,6,99608.0,8.57,452433.0,7.2,3,2.51,8.9,6
CUST0003231,Customer_3231,41,Female,Midwest,2004-01-01,252,Electricity+Gas,Small Business,Townhouse,0,1,5,Medium,Lease,1,165.41041666666666,43.824314918543905,242.34,89.24,3969.85,3.625,13,5,2,24,1824.885,622.749159837459,2985.52,893.18,0.125,1,0.04714335393693277,0.34125392002096516,1.6360044605550488,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,1.0,-0.258375,-0.7096,0.4577758430716938,0.11750000000000001,0.24075000000000002,0.75,0.25,5202.5199999999995,226.19652173913042,23,4,5,105867.0,9.1,293061.0,18.1,4,3.89,31.3,5
CUST0003232,Customer_3232,18,Female,Southeast,2013-12-31,132,Water,Small Business,Apartment,0,0,1,Medium,Own,0,196.92041666666668,54.888037698824114,271.95,101.48,4726.09,4.583333333333333,21,4,1,24,1972.7933333333333,599.598872701515,3039.6,1140.16,0.20833333333333334,1,0.04127117708735732,0.3039339512002516,1.5407594645832137,6.0,10.666666666666666,1.0,3.1666666666666665,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,4.0,7.666666666666667,2.0,-0.08613333333333333,-0.7351,0.6104744247987243,0.079,0.09733333333333333,0.3333333333333333,0.3333333333333333,4439.63,221.9815,20,0,5,69587.0,9.99,567195.0,13.4,0,2.75,20.9,3
CUST0003233,Customer_3233,31,Female,Southeast,2017-09-01,88,Gas,Residential,Townhouse,0,1,4,Medium-Low,Own,1,141.26833333333335,33.25459022472677,192.14,81.74,3390.44,6.291666666666667,30,8,2,24,696.5187500000001,200.33846183315353,1032.92,367.13,0.08333333333333333,1,-0.043383605175834616,0.2876282394883892,1.4829751532173399,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,1.0,4.0,4.0,10.0,0.0,-0.7351,-0.7351,0.0,0.0,0.292,1.0,0.0,5318.9400000000005,221.62250000000003,24,0,5,110589.0,6.6,147527.0,37.8,1,4.32,5.8,4
CUST0003234,Customer_3234,76,Female,Northeast,2022-06-02,31,Water,Small Business,Apartment,1,1,5,Medium,Own,0,314.8879166666666,71.99434621395879,436.59,217.43,7557.3099999999995,3.4583333333333335,18,3,0,24,584.2241666666667,162.29338055875354,793.18,310.87,0.2916666666666667,1,0.07062468526501244,0.27779299422810627,1.3576637962882396,5.0,17.4,0.0,3.2,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,-0.36135,-0.4964,0.1909895415984865,0.135,0.269,1.0,0.0,4881.66,203.4025,24,1,5,101394.0,2.7,551043.0,49.1,1,3.61,1.0,5
CUST0003235,Customer_3235,28,Male,Southeast,2024-01-01,12,Electricity+Gas,Residential,Single Family,0,0,1,Medium-High,Lease,1,91.59083333333332,24.145431274865963,132.96,39.33,2198.18,3.4166666666666665,14,4,0,24,288.7708333333333,90.44534188580737,424.2,136.97,0.25,1,0.014750514552833308,0.31320802326807257,1.4689849217228195,13.0,8.923076923076923,3.0,3.3076923076923075,5.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176.71,189.85045454545454,22,0,6,48665.0,5.77,568393.0,25.6,0,3.51,19.2,0
CUST0003236,Customer_3236,50,Male,West,2010-11-01,170,Electricity,Residential,Apartment,0,0,4,Medium,Own,0,56.187083333333334,26.070683431806106,119.76,14.67,1348.49,2.2916666666666665,5,4,2,24,687.3791666666666,223.60819287542776,1085.23,331.5,0.125,1,-0.026060580679513615,0.3253054554443064,1.5787938486158175,5.0,7.6,0.0,2.8,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,12.75,0.0,0.22360000000000002,-0.4404,0.45823173176898174,0.18925,0.05225,0.25,0.75,5589.93,243.0404347826087,23,1,6,69972.0,6.75,531957.0,38.8,4,3.53,19.1,5
CUST0003237,Customer_3237,63,Male,Midwest,2021-04-02,45,Electricity+Water,Residential,Townhouse,1,0,1,Medium,Rent,0,319.95625,72.76270430309745,431.26,176.13,7678.95,3.4583333333333335,9,6,1,24,350.27833333333336,106.15056860183438,508.96,154.99,0.2916666666666667,1,-0.010813522345185468,0.30304634486432513,1.4530159349469705,3.0,4.666666666666667,1.0,2.6666666666666665,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.5,3.0,6.25,3.0,0.289325,-0.6361,0.6171993107308745,0.2895,0.1065,0.25,0.75,5435.69,226.48708333333332,24,0,6,58901.0,4.64,229744.0,10.2,3,4.44,26.7,0
CUST0003238,Customer_3238,29,Male,Southwest,2015-07-02,114,Electricity+Water,Residential,Apartment,0,0,2,Medium-Low,Rent,1,337.93625000000003,78.23964533864778,446.95,228.48,8110.47,4.416666666666667,20,4,4,24,697.4587499999999,198.35007603625206,1006.76,342.82,0.125,1,0.014801360612997963,0.28438968761414507,1.4434688789838828,11.0,5.181818181818182,1.0,3.727272727272727,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,5.0,3.6,5.0,18.0,1.0,-0.44902,-0.807,0.4156264572906783,0.0,0.2586,0.6,0.0,6072.31,276.01409090909095,22,0,5,72032.0,9.87,266760.0,14.8,3,2.04,21.0,1
CUST0003239,Customer_3239,50,Male,Northeast,2022-12-01,25,Electricity+Water,Residential,Condo,0,0,4,Medium,Own,1,214.88291666666666,51.09577022221555,331.74,124.75,5157.19,4.541666666666667,19,10,0,24,1636.53625,548.3561425142898,2612.41,844.81,0.08333333333333333,1,0.028974599119020214,0.3350711861801349,1.5963043898355442,9.0,8.666666666666666,3.0,3.3333333333333335,4.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,4.6,5.0,3.6,0.0,-0.40452000000000005,-0.802,0.38053690622592706,0.0696,0.2926,0.8,0.2,4949.889999999999,215.21260869565214,23,1,6,78445.0,2.56,106702.0,40.2,1,3.1,6.2,3
CUST0003240,Customer_3240,62,Male,Northeast,2023-01-01,24,Electricity+Gas,Residential,Mobile Home,1,0,1,Low,Own,1,258.03625,62.73834357784167,351.85,144.5,6192.87,4.583333333333333,14,10,0,24,1579.3025,484.2253583167208,2218.87,766.64,0.2916666666666667,1,-0.0024958749027025424,0.3066070992205235,1.4049683325392064,4.0,5.25,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,3.8333333333333335,5.0,4.5,0.0,-0.27408333333333335,-0.8313,0.6500415045723363,0.0765,0.22,0.5,0.16666666666666666,4606.05,200.26304347826087,23,1,5,86443.0,5.17,178579.0,15.1,1,4.82,5.2,2
CUST0003241,Customer_3241,48,Female,Gulf Coast,2003-11-01,254,Gas,Residential,Townhouse,1,0,2,Low,Own,0,171.61916666666664,48.98036855336216,245.37,79.27,4118.86,5.166666666666667,31,6,4,24,309.1608333333333,104.12492170952396,479.05,135.63,0.125,1,-0.007160391699747078,0.33679855428924205,1.5495171067917726,2.0,28.5,0.0,3.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.04,218.37666666666667,24,1,6,63728.0,8.88,420354.0,38.6,1,2.5,38.7,0
CUST0003242,Customer_3242,90,Female,Southeast,2021-05-02,44,Electricity,Commercial,Mobile Home,0,1,7,Medium-High,Rent,0,100.89666666666666,22.25704474047959,139.09,55.94,2421.52,5.166666666666667,30,6,0,24,370.1045833333333,131.13938906764903,569.03,131.48,0.20833333333333334,1,-0.01201184398702808,0.3543306269988524,1.5374843371974813,9.0,6.0,2.0,3.7777777777777777,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.6666666666666665,4.0,3.0,1.0,0.20753333333333335,0.0,0.359458277597461,0.153,0.0,0.0,0.3333333333333333,4187.79,199.41857142857143,21,1,5,32066.0,6.35,102088.0,43.0,0,4.84,1.2,2
CUST0003243,Customer_3243,22,Male,Southeast,2024-04-02,9,Electricity,Residential,Apartment,1,0,1,Medium,Own,1,255.87875,64.76073094308472,375.98,165.37,6141.09,5.708333333333333,16,4,2,24,659.3808333333333,200.2966972728352,943.32,361.22,0.041666666666666664,1,-0.018072017553527372,0.3037648156381583,1.43061483184351,14.0,8.357142857142858,3.0,2.5,6.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,3.0,5.333333333333333,2.0,-0.06743333333333333,-0.2023,0.1167979594570613,0.034999999999999996,0.05633333333333334,0.3333333333333333,0.0,4271.59,185.7213043478261,23,3,6,41832.0,7.16,235207.0,27.3,0,4.4,9.6,2
CUST0003244,Customer_3244,63,Male,Gulf Coast,2023-11-01,14,Electricity,Residential,Single Family,0,0,3,Medium,Own,0,226.59083333333334,52.910103080328774,301.22,135.98,5438.18,3.75,16,6,2,24,1797.493333333333,554.2787477172606,2535.24,868.5,0.125,1,0.025072689770293876,0.3083620603417689,1.4104308221820017,1.0,18.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.54,224.93916666666667,24,0,6,118537.0,2.88,595531.0,24.6,1,3.87,24.9,6
CUST0003245,Customer_3245,45,Male,West,2021-10-01,39,Electricity,Residential,Apartment,1,0,1,High,Rent,1,56.45416666666667,15.640629064594295,88.24,32.73,1354.9,2.9166666666666665,17,5,1,24,739.4579166666666,240.35175143362306,1198.53,357.85,0.25,1,0.01751958746947641,0.32503776890655567,1.6208224605975436,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,0.0,-0.7845,-0.7845,0.0,0.0,0.434,1.0,0.0,5306.81,230.7308695652174,23,2,6,32626.0,4.47,565005.0,7.7,3,3.27,31.2,4
CUST0003246,Customer_3246,59,Female,West,2024-11-01,2,Electricity+Gas,Small Business,Single Family,0,1,2,Medium-Low,Lease,1,206.95208333333335,51.72873005267303,303.16,117.79,4966.85,3.1666666666666665,11,6,0,24,492.85375,162.58641075928503,734.96,229.31,0.16666666666666666,1,0.013315450041105552,0.32988774207213606,1.4912334541433439,5.0,7.0,1.0,3.4,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,8.333333333333334,2.0,-0.032533333333333324,-0.4588,0.4109669248654122,0.06666666666666667,0.06266666666666666,0.3333333333333333,0.3333333333333333,4142.13,188.27863636363637,22,1,5,89369.0,2.06,251115.0,45.7,1,2.04,27.7,3
CUST0003247,Customer_3247,54,Male,West,2021-12-01,37,Electricity+Gas,Small Business,Single Family,0,1,2,Medium-Low,Rent,1,137.38916666666668,38.190772834680175,202.05,79.55,3297.34,4.583333333333333,17,6,4,24,895.9416666666666,246.3193215720402,1277.02,516.39,0.25,1,0.07054804149839487,0.2749278560606143,1.4253383311785552,5.0,13.8,2.0,3.6,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,4.75,1.0,-0.04552500000000001,-0.807,0.5869295549723152,0.07925,0.112,0.25,0.25,5037.71,228.9868181818182,22,2,5,79185.0,2.65,405771.0,19.0,2,2.15,30.8,3
CUST0003248,Customer_3248,37,Male,Northeast,2022-05-02,32,Electricity,Small Business,Apartment,1,1,5,Medium,Own,0,134.76416666666668,35.525318701463895,191.16,68.17,3234.34,4.25,13,6,1,24,1734.3879166666666,527.5138254934891,2572.74,1005.95,0.16666666666666666,1,0.0036124924368706596,0.3041498504598221,1.4833705742972245,5.0,9.8,1.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5534.45,240.6282608695652,23,3,6,66113.0,2.75,444588.0,30.9,3,2.07,13.3,1
CUST0003249,Customer_3249,51,Female,Gulf Coast,2017-07-02,90,Electricity+Gas,Residential,Single Family,1,1,2,Medium,Own,1,321.2416666666667,69.6415495461467,452.9,209.21,7709.8,3.9583333333333335,15,9,1,24,1217.7070833333335,377.32656353879037,1876.22,669.46,0.20833333333333334,1,0.006833196797578492,0.3098664438297445,1.540781051272251,4.0,8.0,1.0,2.75,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,5.5,1.0,0.0473,0.0,0.0668923015002474,0.1035,0.0895,0.0,0.5,4543.4,197.5391304347826,23,0,6,64729.0,5.04,173918.0,17.8,2,2.41,34.8,3
CUST0003250,Customer_3250,20,Female,Gulf Coast,2022-11-01,26,Electricity,Residential,Single Family,1,0,4,Medium,Own,0,265.5779166666667,57.17489651169636,359.54,168.08,6373.87,3.9583333333333335,14,8,1,24,572.4395833333333,184.31335207193416,898.85,230.74,0.20833333333333334,1,-0.007138215344624643,0.3219786986054875,1.570209374351733,13.0,8.615384615384615,0.0,3.0,5.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,6.0,0.0,-0.6492,-0.802,0.21609183233060894,0.0,0.3225,1.0,0.0,5645.7699999999995,235.24041666666665,24,1,6,59124.0,4.16,127978.0,1.2,1,4.57,27.1,5
CUST0003251,Customer_3251,57,Male,Southeast,2004-10-31,242,Electricity+Gas,Residential,Apartment,1,1,1,Medium-High,Own,0,167.29833333333332,37.74817987741887,226.73,113.51,4015.16,4.791666666666667,14,7,4,24,960.9904166666666,317.45772021783597,1466.52,475.94,0.125,1,-0.053826609612997484,0.3303443142742086,1.526050597972491,4.0,7.5,1.0,3.25,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.8333333333333335,5.0,6.833333333333333,3.0,-0.12833333333333333,-0.802,0.5384628591339116,0.10516666666666667,0.17033333333333334,0.3333333333333333,0.3333333333333333,5244.74,228.03217391304347,23,0,6,113730.0,6.72,478964.0,38.2,0,2.05,21.2,2
CUST0003252,Customer_3252,52,Male,West,2024-02-01,11,Electricity+Water,Residential,Single Family,0,0,1,Medium-Low,Own,1,206.83791666666664,48.56892771051544,291.58,108.08,4964.11,3.5416666666666665,19,5,0,24,328.63125,96.67797515969323,489.05,171.37,0.125,1,-0.005005729144270834,0.2941837550740936,1.4881421045624845,9.0,10.333333333333334,0.0,3.2222222222222223,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,3.3333333333333335,5.0,11.333333333333334,0.0,-0.043899999999999995,-0.2263,0.16489272270176145,0.159,0.16366666666666665,0.3333333333333333,0.3333333333333333,5613.0,244.04347826086956,23,1,6,74401.0,6.16,542492.0,21.9,2,3.73,7.9,1
CUST0003253,Customer_3253,57,Male,Midwest,2020-08-01,53,Electricity+Gas,Residential,Single Family,1,1,3,Medium,Rent,0,119.07625,35.26713691520269,181.2,64.14,2857.83,3.4583333333333335,23,4,1,24,501.285,148.0346138136501,693.71,234.23,0.125,1,0.029497350704032768,0.29531028020716776,1.3838634708798387,3.0,2.0,0.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.84,198.8191304347826,23,0,6,62440.0,7.46,465888.0,43.6,1,3.14,18.9,3
CUST0003254,Customer_3254,63,Female,West,2024-08-01,5,Electricity,Small Business,Townhouse,0,0,2,Medium,Rent,1,261.95125,63.42142514903605,369.58,169.16,6286.83,4.458333333333333,25,9,1,24,667.6583333333333,179.4406967234014,973.57,425.61,0.0,1,0.026564207373831392,0.2687612627068257,1.4581859484017525,3.0,3.6666666666666665,0.0,4.333333333333333,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.8333333333333335,5.0,5.0,2.0,-0.3918166666666667,-0.8313,0.4302906339518287,0.0,0.19399999999999998,0.5,0.0,5309.5,230.84782608695653,23,0,5,102152.0,9.91,108422.0,9.0,0,3.5,21.5,3
CUST0003255,Customer_3255,53,Female,Northeast,2018-06-02,79,Gas,Residential,Single Family,1,1,2,Medium-Low,Rent,1,93.04625,29.439650992215892,123.65,29.07,2233.11,4.875,19,7,3,24,341.06583333333333,112.30094141525984,514.74,138.23,0.041666666666666664,1,-0.026272704694895795,0.3292647062231676,1.509210098734604,25.0,6.96,6.0,3.24,4.0,4.0,3.0,3.0,1.0,0.0,5.0,1.0,3.0,5.0,7.0,3.142857142857143,5.0,6.142857142857143,2.0,-0.05544285714285713,-0.7178,0.4908260447352771,0.09485714285714286,0.10842857142857143,0.42857142857142855,0.2857142857142857,4678.15,212.6431818181818,22,1,6,53447.0,4.68,510264.0,41.4,1,4.16,4.5,4
CUST0003256,Customer_3256,50,Male,Midwest,1998-10-01,315,Water,Commercial,Condo,1,0,3,Medium-High,Own,1,254.03041666666664,68.5340894851458,382.16,158.77,6096.73,4.416666666666667,25,7,1,24,1780.6479166666668,585.7155514632559,2776.14,936.04,0.041666666666666664,1,-0.01121865795867625,0.32893394925578684,1.559061717937408,2.0,8.0,0.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,4.0,8.777777777777779,3.0,0.0726,-0.8313,0.524161215657931,0.18711111111111112,0.12977777777777777,0.2222222222222222,0.5555555555555556,5603.9,243.6478260869565,23,1,5,55138.0,8.46,97576.0,25.0,0,2.67,31.2,5
CUST0003257,Customer_3257,34,Female,Northeast,2016-07-02,102,Electricity+Gas,Residential,Condo,0,1,2,Low,Own,0,130.61041666666668,39.60374811853333,204.67,71.97,3134.65,4.416666666666667,14,10,1,24,324.57666666666665,94.02522254885824,464.68,182.66,0.2916666666666667,1,-0.010705128859924225,0.2896857112819516,1.4316494305402936,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,4.0,2.5,1.0,-0.46840000000000004,-0.4964,0.03959797974644664,0.0,0.2175,1.0,0.0,4950.36,206.265,24,2,6,105803.0,3.73,181852.0,16.3,2,2.48,35.3,3
CUST0003258,Customer_3258,37,Male,Midwest,2020-12-31,48,Electricity+Water,Residential,Townhouse,0,0,1,Medium,Own,0,178.86166666666668,45.12096145162292,244.06,115.3,4292.68,3.9583333333333335,20,9,1,24,734.0229166666667,208.02564809425837,1060.99,434.63,0.125,1,-0.028026095152382257,0.28340484114438985,1.4454453340750602,9.0,10.88888888888889,3.0,4.111111111111111,3.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,3.5,4.0,21.0,2.0,-0.1837,-0.7351,0.6032123506693144,0.12875,0.16599999999999998,0.5,0.25,5663.06,246.22000000000003,23,1,6,93913.0,3.83,279284.0,24.9,1,2.25,36.6,5
CUST0003259,Customer_3259,65,Male,Southeast,2021-10-01,39,Electricity,Residential,Single Family,1,1,5,Medium-Low,Rent,0,199.92166666666665,44.89399830776907,266.44,117.65,4798.12,4.375,17,6,2,24,1853.38,538.9259185679863,2743.83,996.34,0.16666666666666666,1,0.019594293336868886,0.2907800443341281,1.4804465355188896,2.0,11.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.27,226.78500000000003,22,0,6,49776.0,2.65,250298.0,7.0,3,4.42,5.5,5
CUST0003260,Customer_3260,69,Male,Midwest,2016-01-01,108,Electricity,Small Business,Townhouse,0,0,5,Low,Rent,1,321.1033333333333,73.05007666970155,454.32,198.57,7706.48,5.416666666666667,23,5,1,24,1439.5866666666668,460.8963674111063,2160.1,782.45,0.041666666666666664,1,0.0471379832982366,0.32015881925212764,1.5005001435597252,27.0,10.25925925925926,7.0,3.5925925925925926,6.0,2.0,0.0,7.0,2.0,3.0,0.0,5.0,3.0,5.0,4.0,3.0,4.0,15.5,2.0,-0.2202,-0.4404,0.2542650585511112,0.0,0.1045,0.5,0.0,4829.95,209.9978260869565,23,2,4,106685.0,6.9,308150.0,23.5,1,4.11,29.8,1
CUST0003261,Customer_3261,44,Female,Southwest,2011-05-02,164,Electricity,Residential,Single Family,0,1,3,Medium-Low,Own,0,80.13125000000001,33.51152446968966,139.74,16.14,1923.15,5.458333333333333,21,7,1,24,312.77958333333333,91.66142313494367,468.02,171.58,0.0,1,-0.02228082747573536,0.2930543680571979,1.4963252876426556,14.0,6.142857142857143,1.0,3.857142857142857,4.0,0.0,0.0,1.0,6.0,3.0,2.0,0.0,1.0,1.0,6.0,2.8333333333333335,4.0,5.5,0.0,0.25655,0.0,0.36810892817208335,0.18800000000000003,0.029833333333333333,0.0,0.5,5730.75,260.4886363636364,22,0,6,63165.0,5.44,260984.0,25.3,1,4.11,17.2,3
CUST0003262,Customer_3262,48,Male,Gulf Coast,2002-06-01,271,Water,Residential,Townhouse,1,0,3,Medium,Own,0,262.84166666666664,54.85706863942099,351.9,174.3,6308.2,3.3333333333333335,18,5,3,24,1749.955,558.0425468741062,2575.95,825.76,0.16666666666666666,1,-0.0841219807038751,0.3188896553763418,1.4720092802386346,4.0,6.25,0.0,3.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.8,4.0,4.2,1.0,0.029099999999999994,-0.4404,0.3650331902717888,0.075,0.0418,0.2,0.2,5271.53,239.61499999999998,22,1,6,56660.0,2.91,351050.0,44.2,1,3.84,19.4,4
CUST0003263,Customer_3263,34,Male,Northeast,2022-07-02,30,Electricity+Gas,Residential,Apartment,0,1,3,Medium-High,Own,0,313.86791666666664,69.8319630927275,429.02,188.21,7532.83,4.708333333333333,12,6,1,24,963.5066666666667,301.3529725820835,1566.39,500.5,0.16666666666666666,1,0.0071940447752902315,0.3127668785361286,1.6257178639137595,3.0,6.333333333333333,1.0,2.6666666666666665,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.5,1.0,0.30265,-0.2263,0.7480482638172486,0.397,0.156,0.5,0.5,5761.35,240.05625,24,1,5,94484.0,2.49,306002.0,11.8,2,4.23,38.9,5
