customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0002095,2024-10-21,Account Change,Web Portal,1,1,4
CUST0002095,2024-03-26,Billing Inquiry,Phone,15,1,4
CUST0002095,2023-12-14,Move In/Out,Email,15,1,4
CUST0002095,2024-07-03,Rate Plan Change,Web Portal,9,1,5
CUST0002095,2024-01-25,Payment Issue,Web Portal,3,1,5
CUST0002096,2023-11-05,Outage Report,Email,3,1,1
CUST0002097,2024-12-02,Payment Issue,Web Portal,3,1,5
CUST0002097,2024-04-26,General Inquiry,Mobile App,2,1,4
CUST0002097,2024-01-24,Outage Report,Mobile App,2,1,4
CUST0002097,2023-05-20,General Inquiry,Mobile App,11,1,4
CUST0002098,2023-05-19,Payment Issue,Web Portal,1,1,4
CUST0002098,2023-08-13,Meter Issue,In-Person,4,1,3
CUST0002099,2024-03-07,Payment Issue,Phone,7,1,4
CUST0002099,2023-11-21,Rate Plan Change,Phone,5,1,3
CUST0002099,2024-09-14,Meter Issue,Phone,47,1,4
CUST0002099,2024-10-02,Rate Plan Change,Mobile App,5,1,4
CUST0002099,2023-08-07,Account Change,Phone,1,0,3
CUST0002099,2024-08-22,Service Request,Email,1,1,1
CUST0002100,2024-05-30,Payment Issue,Web Portal,4,1,4
CUST0002100,2024-09-30,General Inquiry,Web Portal,1,0,3
CUST0002100,2024-11-29,Billing Inquiry,Phone,8,1,5
CUST0002100,2023-04-28,Payment Issue,In-Person,7,1,4
CUST0002101,2024-12-30,Billing Inquiry,Web Portal,1,1,4
CUST0002101,2024-10-28,General Inquiry,Email,4,1,4
CUST0002101,2023-07-29,Meter Issue,Web Portal,8,1,3
CUST0002101,2023-08-15,Outage Report,Phone,1,1,4
CUST0002101,2023-04-28,Account Change,Phone,1,1,3
CUST0002101,2024-02-22,Meter Issue,Phone,2,1,5
CUST0002101,2024-08-09,Meter Issue,Web Portal,5,1,4
CUST0002101,2023-12-26,Service Request,Phone,15,1,5
CUST0002101,2024-06-17,Meter Issue,In-Person,32,1,2
CUST0002101,2023-01-03,Rate Plan Change,Chat,4,0,1
CUST0002101,2024-01-29,Account Change,Email,13,0,5
CUST0002101,2023-06-19,Rate Plan Change,Mobile App,5,1,5
CUST0002102,2024-05-03,Outage Report,Email,2,1,3
CUST0002102,2023-01-28,Move In/Out,Chat,11,1,3
CUST0002102,2023-11-05,General Inquiry,Email,1,1,5
CUST0002102,2023-12-04,General Inquiry,Email,1,0,3
CUST0002102,2024-11-23,Account Change,Chat,17,1,4
CUST0002103,2023-07-03,Rate Plan Change,Phone,17,1,3
CUST0002103,2024-04-26,Account Change,Web Portal,18,1,1
CUST0002104,2023-01-13,General Inquiry,Mobile App,4,0,4
CUST0002104,2023-02-21,Billing Inquiry,Phone,1,1,3
CUST0002104,2024-07-18,Service Request,Phone,5,1,2
CUST0002104,2023-02-17,Account Change,Phone,15,0,4
CUST0002104,2023-11-02,Payment Issue,In-Person,2,0,3
CUST0002104,2024-11-24,Account Change,Web Portal,1,0,3
CUST0002105,2023-09-12,Account Change,Email,3,1,2
CUST0002105,2023-11-03,Rate Plan Change,Web Portal,11,1,5
CUST0002106,2023-03-19,Service Request,Phone,1,1,4
CUST0002106,2024-07-05,Account Change,Mobile App,3,1,1
CUST0002107,2023-01-31,Meter Issue,Chat,2,0,5
CUST0002107,2023-02-01,Meter Issue,Chat,8,1,4
CUST0002107,2024-02-19,General Inquiry,Phone,19,0,2
CUST0002108,2023-07-31,Payment Issue,Email,2,1,4
CUST0002109,2023-05-16,Rate Plan Change,Email,2,1,2
CUST0002111,2024-07-22,Move In/Out,Phone,1,1,5
CUST0002111,2024-09-25,Outage Report,Chat,30,1,5
CUST0002111,2023-08-08,Account Change,Mobile App,3,1,3
CUST0002112,2023-06-26,Billing Inquiry,Mobile App,17,1,3
CUST0002112,2023-07-14,Outage Report,Mobile App,5,1,5
CUST0002113,2023-11-22,Account Change,Mobile App,2,0,4
CUST0002113,2023-01-25,Outage Report,Web Portal,1,0,3
CUST0002114,2023-05-03,Outage Report,Phone,1,1,5
CUST0002114,2024-08-09,General Inquiry,Phone,8,1,5
CUST0002114,2023-07-13,Payment Issue,Chat,9,1,4
CUST0002114,2024-09-01,General Inquiry,Phone,15,0,3
CUST0002114,2024-02-21,Meter Issue,Phone,6,1,1
CUST0002114,2024-10-04,Move In/Out,Mobile App,10,1,2
CUST0002116,2024-08-12,Rate Plan Change,In-Person,7,1,5
CUST0002116,2023-03-22,Payment Issue,Web Portal,7,1,4
CUST0002116,2023-06-13,Rate Plan Change,Email,2,1,3
CUST0002116,2023-02-09,Rate Plan Change,Chat,6,0,5
CUST0002116,2023-07-22,Meter Issue,Phone,21,1,3
CUST0002116,2024-11-26,Rate Plan Change,Mobile App,1,1,3
CUST0002117,2024-05-14,Payment Issue,Chat,15,1,4
CUST0002117,2023-06-19,Rate Plan Change,Phone,5,0,4
CUST0002117,2023-05-30,Move In/Out,Web Portal,6,1,3
CUST0002117,2023-05-12,Rate Plan Change,Web Portal,11,1,3
CUST0002117,2023-04-24,Meter Issue,Phone,9,1,5
CUST0002118,2024-06-04,Account Change,Mobile App,14,1,3
CUST0002118,2023-03-02,General Inquiry,Web Portal,17,1,3
CUST0002118,2024-03-16,Account Change,Phone,10,1,5
CUST0002119,2024-12-11,Billing Inquiry,Web Portal,2,1,5
CUST0002119,2024-06-11,Outage Report,Chat,2,1,3
CUST0002119,2024-10-02,Payment Issue,Phone,19,1,3
CUST0002119,2024-04-20,Payment Issue,In-Person,1,0,5
CUST0002119,2023-04-11,Service Request,Chat,4,1,2
CUST0002120,2024-08-21,Rate Plan Change,Email,8,1,3
CUST0002120,2024-06-13,Move In/Out,Phone,10,1,3
CUST0002120,2024-01-26,Payment Issue,Email,28,1,3
CUST0002120,2024-05-27,Billing Inquiry,Phone,2,1,5
CUST0002120,2024-05-31,Rate Plan Change,Mobile App,2,0,4
CUST0002120,2023-09-10,Meter Issue,Phone,1,1,4
CUST0002121,2024-09-27,Move In/Out,Phone,18,1,3
CUST0002121,2023-12-15,Billing Inquiry,Web Portal,21,1,5
CUST0002121,2023-06-25,Outage Report,Email,7,1,3
CUST0002121,2024-11-21,Payment Issue,In-Person,1,1,2
CUST0002121,2024-09-22,General Inquiry,Web Portal,26,1,5
CUST0002121,2024-10-15,Service Request,Web Portal,9,1,3
CUST0002121,2024-01-22,Rate Plan Change,Web Portal,16,1,4
CUST0002122,2024-06-22,Rate Plan Change,Mobile App,17,0,1
CUST0002123,2024-12-25,Service Request,Web Portal,27,1,4
CUST0002123,2024-02-13,Move In/Out,Phone,5,0,1
CUST0002123,2024-07-23,Outage Report,Email,7,0,3
CUST0002123,2023-12-21,Account Change,Phone,1,0,4
CUST0002123,2024-06-25,Account Change,Phone,8,0,1
CUST0002123,2023-05-15,Meter Issue,Phone,9,1,5
CUST0002123,2023-11-17,Outage Report,Email,4,1,5
CUST0002123,2023-03-14,Account Change,Web Portal,7,1,5
CUST0002123,2024-11-13,Service Request,Phone,11,1,4
CUST0002123,2023-11-11,Rate Plan Change,Web Portal,8,1,4
CUST0002124,2024-05-16,Account Change,In-Person,19,1,4
CUST0002124,2024-07-04,Payment Issue,Email,2,0,3
CUST0002124,2023-03-17,Meter Issue,Email,5,1,5
CUST0002124,2023-03-30,Meter Issue,Phone,15,1,5
CUST0002124,2024-07-20,Meter Issue,Phone,22,1,4
CUST0002124,2023-01-31,Payment Issue,Phone,15,1,2
CUST0002124,2024-07-11,Meter Issue,Phone,1,1,1
CUST0002124,2023-09-08,Account Change,Web Portal,2,1,5
CUST0002124,2024-09-29,Rate Plan Change,Phone,10,1,1
CUST0002124,2023-09-23,Outage Report,Web Portal,9,1,1
CUST0002124,2024-12-05,Meter Issue,Phone,2,0,4
CUST0002124,2023-02-28,Rate Plan Change,Web Portal,12,1,1
CUST0002124,2023-05-08,Outage Report,Web Portal,4,0,3
CUST0002124,2024-09-02,Meter Issue,In-Person,10,1,5
CUST0002124,2023-07-30,Account Change,Phone,15,1,5
CUST0002124,2023-08-08,Move In/Out,Chat,7,0,4
CUST0002124,2023-07-20,Rate Plan Change,Phone,1,1,4
CUST0002124,2024-05-04,Service Request,Mobile App,5,1,4
CUST0002124,2023-08-21,Move In/Out,Phone,1,1,3
CUST0002124,2023-06-19,Meter Issue,Email,4,1,4
CUST0002124,2024-08-30,Rate Plan Change,Phone,1,1,2
CUST0002124,2024-08-22,Service Request,Email,8,1,1
CUST0002124,2023-08-06,Move In/Out,Email,1,1,2
CUST0002124,2023-05-12,Move In/Out,In-Person,5,1,2
CUST0002124,2023-12-12,Billing Inquiry,Mobile App,11,1,2
CUST0002124,2023-10-07,Outage Report,Email,1,1,3
CUST0002124,2023-03-17,Outage Report,Email,32,1,4
CUST0002124,2023-08-11,General Inquiry,Phone,13,0,5
CUST0002124,2024-05-05,General Inquiry,Email,10,0,2
CUST0002124,2023-02-19,Billing Inquiry,Phone,1,1,4
CUST0002124,2024-07-18,Rate Plan Change,Phone,2,1,4
CUST0002124,2023-04-03,Meter Issue,Web Portal,11,1,4
CUST0002124,2024-04-27,Account Change,Chat,19,1,4
CUST0002124,2024-04-28,Rate Plan Change,Email,13,0,2
CUST0002124,2024-04-09,General Inquiry,Mobile App,13,0,3
CUST0002124,2023-07-13,General Inquiry,Phone,25,1,5
CUST0002124,2023-01-16,Rate Plan Change,Chat,7,1,4
CUST0002124,2024-11-03,Billing Inquiry,Chat,9,1,4
CUST0002124,2024-12-08,General Inquiry,Web Portal,14,1,5
CUST0002124,2023-09-13,Outage Report,Email,19,1,4
CUST0002124,2023-02-10,Rate Plan Change,Web Portal,1,1,3
CUST0002124,2023-12-12,Rate Plan Change,Phone,19,1,1
CUST0002124,2023-08-20,Billing Inquiry,Phone,2,1,4
CUST0002126,2024-05-23,Payment Issue,Web Portal,3,1,4
CUST0002126,2024-03-02,Billing Inquiry,Web Portal,5,1,3
CUST0002126,2023-08-04,Outage Report,Phone,3,1,4
CUST0002126,2024-04-22,Account Change,Phone,6,1,5
CUST0002126,2024-09-13,Meter Issue,Mobile App,6,1,5
CUST0002126,2023-12-16,Move In/Out,Phone,3,1,5
CUST0002126,2024-11-09,Billing Inquiry,Phone,5,1,5
CUST0002126,2023-09-30,Meter Issue,Mobile App,1,0,4
CUST0002127,2024-09-15,Account Change,Web Portal,14,1,5
CUST0002127,2024-06-25,Payment Issue,Mobile App,9,0,3
CUST0002127,2024-07-11,General Inquiry,Web Portal,22,1,4
CUST0002127,2023-09-17,Outage Report,Phone,3,1,3
CUST0002127,2024-12-11,Meter Issue,Phone,7,1,2
CUST0002127,2023-02-13,Outage Report,Chat,7,0,2
CUST0002127,2024-04-02,Service Request,Web Portal,5,1,2
CUST0002128,2023-05-07,Account Change,Chat,38,1,3
CUST0002128,2023-05-11,Payment Issue,Phone,8,1,4
CUST0002128,2024-10-14,Meter Issue,Phone,2,1,5
CUST0002128,2024-08-11,Service Request,Phone,6,0,4
CUST0002128,2023-02-03,Move In/Out,Phone,46,1,2
CUST0002128,2023-12-02,Rate Plan Change,Phone,25,1,3
CUST0002128,2023-02-23,Service Request,Email,44,0,4
CUST0002128,2024-08-16,Outage Report,Mobile App,10,1,1
CUST0002128,2023-02-08,Service Request,Phone,13,0,4
CUST0002128,2024-08-12,General Inquiry,Email,1,0,3
CUST0002128,2023-12-23,Move In/Out,Email,1,1,4
CUST0002128,2023-12-02,Outage Report,In-Person,4,0,3
CUST0002128,2023-12-13,General Inquiry,Web Portal,3,1,4
CUST0002128,2024-03-14,Account Change,Web Portal,16,1,4
CUST0002128,2023-05-16,Payment Issue,Mobile App,1,1,4
CUST0002128,2023-08-07,Billing Inquiry,Mobile App,25,1,3
CUST0002128,2024-05-21,Account Change,Phone,11,1,5
CUST0002128,2024-12-09,Billing Inquiry,Phone,14,1,3
CUST0002128,2023-11-09,Outage Report,Phone,2,1,5
CUST0002128,2024-02-15,Outage Report,Email,8,1,4
CUST0002128,2023-12-18,Billing Inquiry,Email,6,1,4
CUST0002128,2023-01-07,Account Change,Web Portal,2,1,2
CUST0002128,2023-12-18,Billing Inquiry,Email,33,1,4
CUST0002128,2024-12-29,Move In/Out,Email,14,1,3
CUST0002128,2024-12-05,General Inquiry,Phone,1,0,4
CUST0002128,2024-01-25,Meter Issue,Chat,3,1,2
CUST0002128,2024-04-18,Service Request,Phone,5,1,3
CUST0002128,2023-12-27,Meter Issue,Email,3,1,1
CUST0002129,2023-08-04,Move In/Out,Mobile App,1,1,3
CUST0002129,2023-10-19,Meter Issue,Phone,1,1,4
CUST0002129,2024-03-05,General Inquiry,Mobile App,23,1,5
CUST0002129,2023-08-21,Move In/Out,Web Portal,4,1,5
CUST0002129,2023-12-28,Billing Inquiry,Mobile App,12,0,1
CUST0002129,2024-05-21,Outage Report,Web Portal,11,1,3
CUST0002129,2023-11-16,Outage Report,Phone,34,1,1
CUST0002129,2023-01-03,Service Request,Phone,1,1,2
CUST0002129,2024-09-25,Rate Plan Change,Web Portal,6,0,2
CUST0002129,2023-09-20,Payment Issue,Mobile App,6,1,2
CUST0002129,2024-02-12,Payment Issue,Phone,1,1,1
CUST0002129,2023-04-17,Rate Plan Change,Phone,5,1,4
CUST0002129,2024-10-24,Move In/Out,Phone,3,1,1
CUST0002130,2024-11-07,General Inquiry,Web Portal,1,1,1
CUST0002130,2023-01-24,Account Change,Email,3,1,3
CUST0002130,2024-05-07,Meter Issue,In-Person,1,1,5
CUST0002130,2023-07-15,General Inquiry,Mobile App,2,1,3
CUST0002130,2024-05-29,Account Change,Chat,1,1,3
CUST0002131,2024-08-27,Payment Issue,Email,7,1,5
CUST0002131,2024-07-13,Outage Report,Chat,5,0,5
CUST0002131,2023-09-24,Payment Issue,Phone,10,1,3
CUST0002131,2023-02-28,Billing Inquiry,Email,21,1,4
CUST0002131,2023-08-02,Outage Report,In-Person,1,1,4
CUST0002131,2023-11-13,Account Change,Phone,1,1,4
CUST0002134,2023-12-10,Meter Issue,Email,1,1,2
CUST0002134,2023-10-14,Rate Plan Change,Phone,1,1,5
CUST0002135,2023-02-03,Rate Plan Change,Phone,8,1,5
CUST0002135,2024-07-14,Outage Report,Chat,6,0,3
CUST0002135,2023-03-24,Rate Plan Change,In-Person,16,1,2
CUST0002136,2023-01-27,Service Request,Phone,6,1,4
CUST0002136,2024-10-21,General Inquiry,Email,4,1,5
CUST0002136,2024-12-10,Move In/Out,Phone,6,1,4
CUST0002136,2024-12-09,General Inquiry,Phone,1,1,4
CUST0002136,2024-09-13,Rate Plan Change,Mobile App,1,1,3
CUST0002136,2023-11-01,Account Change,Email,5,0,3
CUST0002136,2023-01-31,Rate Plan Change,Phone,10,1,3
CUST0002136,2024-07-03,Meter Issue,Email,1,1,5
CUST0002136,2023-10-28,General Inquiry,Mobile App,4,0,4
CUST0002136,2024-07-29,General Inquiry,Mobile App,1,1,3
CUST0002137,2023-07-22,Account Change,Email,4,1,3
CUST0002137,2024-12-21,Meter Issue,Email,1,1,2
CUST0002137,2023-12-29,Payment Issue,Web Portal,5,1,5
CUST0002137,2024-03-05,Payment Issue,Email,9,1,2
CUST0002137,2024-08-12,Meter Issue,Phone,8,1,3
CUST0002137,2023-06-08,Account Change,In-Person,9,1,3
CUST0002137,2023-02-18,Rate Plan Change,In-Person,3,0,3
CUST0002137,2024-02-07,Payment Issue,Email,4,1,5
CUST0002137,2023-11-17,Payment Issue,Email,16,0,5
CUST0002137,2024-01-26,General Inquiry,Web Portal,1,1,4
CUST0002137,2023-07-14,Billing Inquiry,Phone,2,1,4
CUST0002137,2023-05-30,Move In/Out,Web Portal,1,1,1
CUST0002137,2024-04-24,Meter Issue,In-Person,9,1,4
CUST0002137,2023-10-30,Outage Report,Chat,1,1,4
CUST0002137,2024-07-23,Account Change,Chat,14,0,3
CUST0002137,2024-01-09,General Inquiry,Email,1,0,3
CUST0002137,2024-08-09,Meter Issue,Web Portal,10,0,2
CUST0002137,2024-04-22,Meter Issue,Web Portal,18,1,5
CUST0002137,2023-11-27,Account Change,Phone,8,1,1
CUST0002137,2023-08-10,Outage Report,Email,31,1,4
CUST0002137,2024-08-19,Payment Issue,Mobile App,6,1,3
CUST0002137,2024-05-15,Account Change,Web Portal,6,1,5
CUST0002137,2023-05-26,Move In/Out,Web Portal,3,1,2
CUST0002137,2023-08-17,Rate Plan Change,Mobile App,19,0,5
CUST0002137,2024-03-01,Payment Issue,Email,8,1,4
CUST0002137,2023-05-23,Meter Issue,Phone,19,1,2
CUST0002137,2023-09-02,General Inquiry,Web Portal,1,1,4
CUST0002137,2023-04-21,Rate Plan Change,Phone,8,0,5
CUST0002137,2024-03-05,Service Request,Phone,6,1,4
CUST0002137,2024-12-07,Billing Inquiry,Phone,3,1,1
CUST0002137,2024-06-15,Account Change,Mobile App,29,1,4
CUST0002137,2024-03-01,Outage Report,Mobile App,1,1,4
CUST0002137,2024-06-13,Meter Issue,Phone,1,1,5
CUST0002137,2024-06-01,Service Request,Mobile App,8,0,5
CUST0002138,2023-08-18,Move In/Out,Mobile App,10,0,5
CUST0002138,2024-06-07,Billing Inquiry,Mobile App,32,1,4
CUST0002138,2023-06-02,Payment Issue,Phone,1,1,4
CUST0002138,2023-03-31,Meter Issue,Mobile App,4,1,4
CUST0002139,2024-11-26,Rate Plan Change,Email,10,1,4
CUST0002141,2023-07-11,Payment Issue,Web Portal,24,1,5
CUST0002142,2023-05-02,Account Change,Mobile App,3,0,3
CUST0002142,2024-12-21,Billing Inquiry,Mobile App,3,1,5
CUST0002142,2023-01-09,Account Change,Web Portal,23,1,4
CUST0002142,2024-11-09,Meter Issue,Email,9,1,3
CUST0002142,2023-06-05,Account Change,Web Portal,10,1,4
CUST0002142,2024-03-04,Rate Plan Change,Phone,4,1,3
CUST0002142,2024-05-06,Move In/Out,Chat,7,1,3
CUST0002143,2024-09-23,Payment Issue,Phone,6,0,4
CUST0002143,2023-04-06,Outage Report,Email,1,1,4
CUST0002145,2024-08-07,Billing Inquiry,Email,1,1,4
CUST0002145,2023-01-10,Service Request,Mobile App,11,1,3
CUST0002145,2024-01-14,Service Request,Chat,1,0,2
CUST0002145,2024-06-19,Payment Issue,Mobile App,12,1,5
CUST0002145,2024-07-11,Outage Report,Web Portal,3,0,5
CUST0002145,2024-12-19,Rate Plan Change,Web Portal,5,1,4
CUST0002145,2023-09-25,General Inquiry,Phone,19,1,3
CUST0002145,2024-11-13,Rate Plan Change,Email,1,0,5
CUST0002145,2023-10-25,General Inquiry,Phone,8,1,4
CUST0002145,2023-01-20,Meter Issue,Email,3,1,3
CUST0002145,2023-10-01,Service Request,Web Portal,1,1,4
CUST0002145,2023-10-19,Account Change,Email,14,1,4
CUST0002145,2024-09-14,Service Request,Phone,4,1,4
CUST0002145,2023-12-13,Move In/Out,Chat,4,1,2
CUST0002146,2024-08-23,Billing Inquiry,In-Person,8,0,3
CUST0002146,2023-10-17,General Inquiry,Email,1,1,3
CUST0002146,2023-12-26,Outage Report,Phone,12,1,4
CUST0002146,2024-12-03,Outage Report,Phone,12,1,1
CUST0002146,2023-10-09,Payment Issue,Mobile App,1,1,4
CUST0002146,2024-11-09,Rate Plan Change,Phone,1,0,4
CUST0002146,2023-11-25,Meter Issue,Web Portal,20,1,1
CUST0002146,2023-07-15,Rate Plan Change,Phone,1,1,1
CUST0002146,2024-05-14,Meter Issue,Phone,4,1,5
CUST0002146,2023-10-06,Billing Inquiry,Web Portal,3,0,4
CUST0002146,2024-09-07,General Inquiry,Chat,3,1,4
CUST0002146,2024-08-02,General Inquiry,Email,1,0,2
CUST0002146,2023-12-28,Service Request,Phone,30,1,3
CUST0002146,2023-04-05,Payment Issue,Email,6,1,5
CUST0002146,2023-12-16,Service Request,Phone,15,1,2
CUST0002147,2024-01-20,Rate Plan Change,Chat,12,1,4
CUST0002147,2023-03-02,Payment Issue,Chat,3,0,2
CUST0002147,2023-12-18,Account Change,Phone,1,0,4
CUST0002147,2024-09-19,Service Request,Mobile App,12,1,4
CUST0002147,2023-01-11,Outage Report,Email,14,0,1
CUST0002147,2024-05-06,Move In/Out,Phone,3,1,4
CUST0002148,2023-11-11,Meter Issue,Mobile App,4,1,5
CUST0002148,2024-03-30,Rate Plan Change,In-Person,6,1,4
CUST0002148,2024-05-16,Service Request,Mobile App,13,1,5
CUST0002148,2023-11-15,Outage Report,Web Portal,3,1,4
CUST0002148,2023-11-22,Account Change,Chat,16,0,3
CUST0002148,2023-09-18,Account Change,Phone,6,1,5
CUST0002148,2023-07-20,Billing Inquiry,Phone,12,0,4
CUST0002148,2023-01-13,Billing Inquiry,Email,3,1,5
CUST0002148,2024-03-13,Outage Report,Mobile App,1,1,1
CUST0002148,2023-11-10,Service Request,Chat,1,1,4
CUST0002148,2024-11-20,Billing Inquiry,Phone,1,1,3
CUST0002148,2024-11-10,Meter Issue,Chat,13,1,3
CUST0002148,2024-07-31,Account Change,Chat,1,1,5
CUST0002148,2024-02-20,Rate Plan Change,In-Person,3,1,4
CUST0002149,2023-03-27,Billing Inquiry,Email,2,1,3
CUST0002149,2023-10-08,Service Request,Web Portal,14,1,5
CUST0002149,2023-10-26,Move In/Out,Email,1,1,5
CUST0002149,2023-06-08,Payment Issue,Mobile App,1,1,1
CUST0002149,2023-01-05,Account Change,In-Person,14,1,3
CUST0002149,2023-08-27,Meter Issue,Phone,4,0,2
CUST0002149,2024-09-20,Payment Issue,In-Person,9,0,4
CUST0002149,2023-04-17,Payment Issue,Mobile App,1,1,4
CUST0002149,2023-07-28,Rate Plan Change,Phone,7,0,5
CUST0002149,2023-07-11,Move In/Out,Email,9,1,4
CUST0002149,2024-04-23,Move In/Out,In-Person,15,1,3
CUST0002149,2023-07-24,Meter Issue,Phone,3,1,4
CUST0002149,2024-01-02,Rate Plan Change,Chat,4,1,1
CUST0002149,2023-07-13,Payment Issue,In-Person,11,1,5
CUST0002149,2023-10-22,Payment Issue,Phone,7,1,4
CUST0002149,2023-10-20,Payment Issue,Phone,16,0,4
CUST0002149,2024-07-25,Payment Issue,Web Portal,8,1,4
CUST0002149,2024-03-08,Billing Inquiry,Mobile App,6,1,5
CUST0002149,2023-08-02,General Inquiry,Chat,9,0,2
CUST0002149,2023-12-29,Account Change,Email,6,1,1
CUST0002149,2024-08-13,Service Request,Phone,5,1,3
CUST0002151,2024-12-30,Outage Report,Phone,6,1,4
CUST0002151,2024-08-17,Account Change,Phone,1,1,3
CUST0002151,2023-01-23,Rate Plan Change,Chat,4,1,4
CUST0002152,2023-11-14,Rate Plan Change,Phone,7,1,5
CUST0002152,2023-08-02,Payment Issue,Mobile App,1,1,2
CUST0002152,2023-08-09,Meter Issue,Mobile App,1,0,4
CUST0002152,2024-01-26,Account Change,Mobile App,1,1,5
CUST0002152,2024-12-02,Move In/Out,Web Portal,4,1,4
CUST0002153,2024-01-14,Account Change,Email,21,1,4
CUST0002153,2023-08-30,Billing Inquiry,Phone,33,1,4
CUST0002153,2023-09-01,Move In/Out,Phone,5,1,5
CUST0002153,2023-12-08,Move In/Out,Email,8,1,4
CUST0002153,2024-07-01,Payment Issue,Web Portal,6,1,5
CUST0002153,2023-11-12,Move In/Out,Web Portal,1,1,4
CUST0002153,2024-12-28,Payment Issue,Web Portal,1,0,4
CUST0002153,2024-01-28,Rate Plan Change,Mobile App,2,0,3
CUST0002153,2024-03-27,Outage Report,Phone,1,1,5
CUST0002154,2023-12-21,Payment Issue,Phone,2,1,5
CUST0002154,2024-01-18,Account Change,In-Person,14,1,2
CUST0002154,2024-05-14,Outage Report,Phone,6,1,5
CUST0002155,2023-01-08,Meter Issue,Phone,6,1,2
CUST0002155,2024-02-15,Service Request,Phone,22,1,3
CUST0002155,2024-07-14,Move In/Out,Email,7,1,1
CUST0002155,2023-09-30,Outage Report,Phone,5,1,5
CUST0002155,2023-03-19,Account Change,Phone,36,1,4
CUST0002155,2024-03-03,Payment Issue,Email,7,1,1
CUST0002155,2023-03-18,General Inquiry,Mobile App,17,1,4
CUST0002155,2024-09-22,Billing Inquiry,Web Portal,4,1,3
CUST0002155,2023-10-13,Rate Plan Change,Mobile App,5,1,4
CUST0002155,2024-11-16,Move In/Out,Mobile App,2,0,3
CUST0002156,2024-10-25,General Inquiry,In-Person,15,0,4
CUST0002157,2023-08-29,Account Change,Phone,28,1,3
CUST0002157,2023-05-07,Meter Issue,Phone,2,1,3
CUST0002157,2023-09-09,Payment Issue,Phone,11,1,4
CUST0002157,2024-08-08,Service Request,Web Portal,8,1,3
CUST0002157,2023-08-18,Service Request,Phone,9,1,3
CUST0002157,2023-04-22,Rate Plan Change,Email,1,1,2
CUST0002157,2024-03-18,Rate Plan Change,Phone,5,1,3
CUST0002157,2023-09-09,General Inquiry,Phone,9,1,2
CUST0002157,2024-05-16,Move In/Out,Chat,5,0,3
CUST0002157,2024-08-20,Outage Report,In-Person,4,1,3
CUST0002157,2024-10-29,Billing Inquiry,Web Portal,10,1,3
CUST0002157,2024-06-02,Outage Report,Phone,5,1,4
CUST0002157,2024-02-28,Rate Plan Change,Web Portal,30,1,4
CUST0002158,2024-11-17,Payment Issue,Phone,2,0,3
CUST0002158,2023-12-15,Account Change,Web Portal,3,1,3
CUST0002158,2023-06-24,Billing Inquiry,Phone,19,1,4
CUST0002159,2024-04-13,Payment Issue,Email,1,1,4
CUST0002159,2023-01-08,Service Request,Phone,22,1,3
CUST0002159,2023-05-28,Payment Issue,Mobile App,1,1,4
CUST0002159,2023-09-05,Meter Issue,Phone,4,1,4
CUST0002159,2024-07-25,General Inquiry,Web Portal,7,0,3
CUST0002160,2024-06-21,Billing Inquiry,Email,7,0,2
CUST0002160,2023-01-17,Meter Issue,Email,5,0,2
CUST0002160,2023-05-05,Rate Plan Change,Email,1,1,5
CUST0002160,2024-03-11,Billing Inquiry,Phone,1,0,2
CUST0002160,2024-08-14,Billing Inquiry,Web Portal,5,0,5
CUST0002160,2024-06-08,Account Change,Web Portal,44,1,5
CUST0002160,2024-09-14,Move In/Out,Chat,17,0,4
CUST0002160,2023-03-14,Meter Issue,Web Portal,18,1,3
CUST0002160,2024-07-01,Meter Issue,In-Person,1,1,4
CUST0002160,2023-07-16,Outage Report,Phone,3,1,4
CUST0002160,2023-05-31,Move In/Out,Web Portal,17,1,4
CUST0002161,2024-07-07,Payment Issue,Mobile App,15,0,4
CUST0002162,2024-12-29,Service Request,Web Portal,6,1,4
CUST0002162,2023-03-04,General Inquiry,Mobile App,1,1,5
CUST0002162,2023-08-30,Account Change,Phone,1,1,4
CUST0002162,2023-02-10,Move In/Out,Email,11,0,5
CUST0002162,2023-07-28,Meter Issue,Phone,16,1,4
CUST0002163,2024-07-02,Account Change,Phone,11,1,4
CUST0002163,2024-04-22,Move In/Out,Web Portal,9,0,4
